user,item,time
1376,14458,1275343200
1376,14459,1275343200
1376,14460,1275343200
1376,14461,1275343200
1376,942,1277935200
1376,950,1277935200
1376,1240,1277935200
1376,1391,1277935200
1376,7172,1277935200
1377,61,1304669228
1377,83,1304669228
1377,148,1304669228
1377,157,1304669228
1377,192,1304669228
1377,193,1304669228
1377,194,1304669228
1377,214,1304669228
1377,216,1304669228
1377,220,1304669228
1377,221,1304669228
1377,227,1304669228
1377,406,1304669228
1377,418,1304669228
1377,505,1304669228
1377,528,1304669228
1377,556,1304669228
1377,597,1304669228
1377,748,1304669228
1377,848,1304669228
1377,877,1304669228
1377,1081,1304669228
1377,1082,1304669228
1377,1096,1304669228
1377,1237,1304669228
1377,1403,1304669228
1377,1623,1304669228
1377,2256,1304669228
1377,2549,1304669228
1377,2608,1304669228
1377,2617,1304669228
1377,3180,1304669228
1377,3303,1304669228
1377,3661,1304669228
1377,4112,1304669228
1377,4114,1304669228
1377,4124,1304669228
1377,4723,1304669228
1377,7036,1304669228
1377,8077,1304669228
1377,8082,1304669228
1377,9252,1304669228
1377,10276,1304669228
1377,12733,1304669228
1377,13617,1304669228
1377,14462,1304669228
1377,14463,1304669228
1377,14464,1304669228
1377,14465,1304669228
1378,319,1277935200
1378,340,1277935200
1378,452,1277935200
1378,1675,1277935200
1378,1689,1277935200
1378,4769,1277935200
1378,83,1280613600
1378,185,1280613600
1378,282,1280613600
1378,283,1280613600
1378,285,1280613600
1378,286,1280613600
1378,287,1280613600
1378,289,1280613600
1378,293,1280613600
1378,294,1280613600
1378,304,1280613600
1378,305,1280613600
1378,315,1280613600
1378,320,1280613600
1378,327,1280613600
1378,336,1280613600
1378,338,1280613600
1378,346,1280613600
1378,351,1280613600
1378,380,1280613600
1378,460,1280613600
1378,496,1280613600
1378,538,1280613600
1378,675,1280613600
1378,686,1280613600
1378,784,1280613600
1378,788,1280613600
1378,899,1280613600
1378,1045,1280613600
1378,1444,1280613600
1378,1674,1280613600
1378,4657,1280613600
1378,7293,1280613600
1378,8727,1280613600
1378,10032,1280613600
1378,13177,1280613600
1378,14466,1280613600
1378,14467,1280613600
1378,14468,1280613600
1378,14469,1280613600
1378,680,1285884000
1378,695,1285884000
1378,1449,1285884000
1379,1039,1230764400
1379,2795,1233442800
1379,2594,1238536800
1379,83,1241128800
1379,184,1241128800
1379,190,1241128800
1379,201,1241128800
1379,217,1241128800
1379,222,1241128800
1379,223,1241128800
1379,336,1241128800
1379,413,1241128800
1379,426,1241128800
1379,491,1241128800
1379,527,1241128800
1379,698,1241128800
1379,1173,1241128800
1379,1185,1241128800
1379,1189,1241128800
1379,1368,1241128800
1379,1391,1241128800
1379,1508,1241128800
1379,1843,1241128800
1379,1973,1241128800
1379,2122,1241128800
1379,2632,1241128800
1379,2641,1241128800
1379,2646,1241128800
1379,3210,1241128800
1379,3721,1241128800
1379,3783,1241128800
1379,3851,1241128800
1379,4352,1241128800
1379,4637,1241128800
1379,4919,1241128800
1379,5317,1241128800
1379,5825,1241128800
1379,6098,1241128800
1379,6466,1241128800
1379,7505,1241128800
1379,10042,1241128800
1379,11397,1241128800
1379,12441,1241128800
1379,13754,1241128800
1379,14470,1241128800
1379,14471,1241128800
1379,14472,1241128800
1379,14473,1241128800
1379,14474,1241128800
1380,2528,1291158000
1380,49,1297913623
1380,61,1297913623
1380,83,1297913623
1380,155,1297913623
1380,201,1297913623
1380,282,1297913623
1380,283,1297913623
1380,286,1297913623
1380,289,1297913623
1380,293,1297913623
1380,294,1297913623
1380,300,1297913623
1380,308,1297913623
1380,311,1297913623
1380,312,1297913623
1380,321,1297913623
1380,326,1297913623
1380,327,1297913623
1380,343,1297913623
1380,455,1297913623
1380,460,1297913623
1380,462,1297913623
1380,479,1297913623
1380,518,1297913623
1380,522,1297913623
1380,525,1297913623
1380,536,1297913623
1380,538,1297913623
1380,640,1297913623
1380,680,1297913623
1380,695,1297913623
1380,781,1297913623
1380,788,1297913623
1380,793,1297913623
1380,894,1297913623
1380,1023,1297913623
1380,1025,1297913623
1380,1234,1297913623
1380,1420,1297913623
1380,1442,1297913623
1380,1443,1297913623
1380,1447,1297913623
1380,2079,1297913623
1380,2504,1297913623
1380,2523,1297913623
1380,2970,1297913623
1380,10908,1297913623
1380,14475,1297913623
1381,82,1233442800
1381,157,1233442800
1381,170,1233442800
1381,187,1233442800
1381,192,1233442800
1381,214,1233442800
1381,239,1233442800
1381,377,1233442800
1381,406,1233442800
1381,418,1233442800
1381,423,1233442800
1381,430,1233442800
1381,505,1233442800
1381,511,1233442800
1381,700,1233442800
1381,701,1233442800
1381,714,1233442800
1381,726,1233442800
1381,848,1233442800
1381,973,1233442800
1381,1035,1233442800
1381,1094,1233442800
1381,1095,1233442800
1381,1197,1233442800
1381,1240,1233442800
1381,1351,1233442800
1381,1360,1233442800
1381,1397,1233442800
1381,1403,1233442800
1381,1504,1233442800
1381,1511,1233442800
1381,1536,1233442800
1381,2328,1233442800
1381,2331,1233442800
1381,2575,1233442800
1381,2718,1233442800
1381,3323,1233442800
1381,3345,1233442800
1381,3407,1233442800
1381,4008,1233442800
1381,4071,1233442800
1381,4690,1233442800
1381,4695,1233442800
1381,5393,1233442800
1381,7172,1233442800
1381,7181,1233442800
1381,10118,1233442800
1381,10487,1233442800
1381,14008,1233442800
1382,153,1175378400
1382,832,1175378400
1382,909,1175378400
1382,945,1175378400
1382,1197,1175378400
1382,1349,1175378400
1382,1360,1175378400
1382,1504,1175378400
1382,1512,1175378400
1382,1513,1175378400
1382,1795,1175378400
1382,2833,1175378400
1382,2991,1175378400
1382,3317,1175378400
1382,3380,1175378400
1382,3398,1175378400
1382,3408,1175378400
1382,3416,1175378400
1382,3471,1175378400
1382,3490,1175378400
1382,3714,1175378400
1382,3716,1175378400
1382,4181,1175378400
1382,4188,1175378400
1382,5299,1175378400
1382,8979,1175378400
1382,8980,1175378400
1382,8982,1175378400
1382,9633,1175378400
1382,10085,1175378400
1382,10380,1175378400
1382,10443,1175378400
1382,10469,1175378400
1382,13403,1175378400
1382,14477,1175378400
1382,14478,1175378400
1382,14479,1175378400
1382,14480,1175378400
1382,14481,1175378400
1382,14482,1175378400
1382,14483,1175378400
1382,14484,1175378400
1382,14485,1175378400
1382,14486,1175378400
1382,14487,1175378400
1382,14488,1175378400
1382,14489,1175378400
1382,14490,1175378400
1382,14491,1175378400
1383,61,1217541600
1383,83,1217541600
1383,91,1217541600
1383,149,1217541600
1383,184,1217541600
1383,251,1217541600
1383,282,1217541600
1383,283,1217541600
1383,286,1217541600
1383,288,1217541600
1383,289,1217541600
1383,292,1217541600
1383,294,1217541600
1383,295,1217541600
1383,296,1217541600
1383,304,1217541600
1383,305,1217541600
1383,323,1217541600
1383,326,1217541600
1383,327,1217541600
1383,334,1217541600
1383,343,1217541600
1383,419,1217541600
1383,517,1217541600
1383,519,1217541600
1383,528,1217541600
1383,529,1217541600
1383,536,1217541600
1383,674,1217541600
1383,695,1217541600
1383,894,1217541600
1383,904,1217541600
1383,963,1217541600
1383,1043,1217541600
1383,1089,1217541600
1383,1454,1217541600
1383,1547,1217541600
1383,1571,1217541600
1383,1592,1217541600
1383,1685,1217541600
1383,1824,1217541600
1383,1919,1217541600
1383,1920,1217541600
1383,2504,1217541600
1383,3037,1217541600
1383,3153,1217541600
1383,3180,1217541600
1383,5809,1217541600
1383,6183,1217541600
1384,61,1180648800
1384,63,1180648800
1384,82,1180648800
1384,83,1180648800
1384,91,1180648800
1384,233,1180648800
1384,245,1180648800
1384,251,1180648800
1384,256,1180648800
1384,259,1180648800
1384,281,1180648800
1384,282,1180648800
1384,283,1180648800
1384,285,1180648800
1384,286,1180648800
1384,288,1180648800
1384,289,1180648800
1384,294,1180648800
1384,295,1180648800
1384,326,1180648800
1384,336,1180648800
1384,338,1180648800
1384,346,1180648800
1384,354,1180648800
1384,358,1180648800
1384,462,1180648800
1384,532,1180648800
1384,569,1180648800
1384,677,1180648800
1384,685,1180648800
1384,883,1180648800
1384,1450,1180648800
1384,1763,1180648800
1384,1819,1180648800
1384,1919,1180648800
1384,1921,1180648800
1384,2161,1180648800
1384,2506,1180648800
1384,3451,1180648800
1384,4592,1180648800
1384,5031,1180648800
1384,5642,1180648800
1384,8758,1180648800
1384,10659,1180648800
1384,10735,1180648800
1384,11969,1180648800
1384,14492,1180648800
1384,14493,1180648800
1384,14494,1180648800
1385,52,1228086000
1385,59,1228086000
1385,71,1228086000
1385,90,1228086000
1385,146,1228086000
1385,157,1228086000
1385,167,1228086000
1385,168,1228086000
1385,183,1228086000
1385,198,1228086000
1385,211,1228086000
1385,239,1228086000
1385,371,1228086000
1385,423,1228086000
1385,439,1228086000
1385,480,1228086000
1385,481,1228086000
1385,486,1228086000
1385,556,1228086000
1385,601,1228086000
1385,683,1228086000
1385,748,1228086000
1385,759,1228086000
1385,908,1228086000
1385,1066,1228086000
1385,1090,1228086000
1385,1095,1228086000
1385,1171,1228086000
1385,1175,1228086000
1385,1182,1228086000
1385,1366,1228086000
1385,1373,1228086000
1385,1401,1228086000
1385,1532,1228086000
1385,1696,1228086000
1385,2354,1228086000
1385,2830,1228086000
1385,2835,1228086000
1385,3010,1228086000
1385,3374,1228086000
1385,3566,1228086000
1385,3571,1228086000
1385,4671,1228086000
1385,5883,1228086000
1385,7000,1228086000
1385,9482,1228086000
1385,11862,1228086000
1385,14495,1228086000
1385,14496,1228086000
1386,4301,1204326000
1386,3061,1209592800
1386,185,1220220000
1386,221,1220220000
1386,3236,1220220000
1386,3336,1220220000
1386,475,1222812000
1386,1381,1222812000
1386,3059,1222812000
1386,406,1225494000
1386,534,1225494000
1386,1038,1225494000
1386,2832,1225494000
1386,83,1228086000
1386,285,1228086000
1386,318,1228086000
1386,338,1228086000
1386,424,1228086000
1386,458,1228086000
1386,492,1228086000
1386,524,1228086000
1386,526,1228086000
1386,680,1228086000
1386,681,1228086000
1386,685,1228086000
1386,1034,1228086000
1386,1180,1228086000
1386,1581,1228086000
1386,1857,1228086000
1386,3092,1228086000
1386,4465,1228086000
1386,4700,1228086000
1386,5825,1228086000
1386,6265,1228086000
1386,7600,1228086000
1386,10033,1228086000
1386,10042,1228086000
1386,14498,1228086000
1386,14500,1228086000
1386,14497,1230764400
1386,14499,1230764400
1386,465,1233442800
1386,1233,1233442800
1386,224,1235862000
1386,327,1235862000
1386,455,1235862000
1386,5660,1235862000
1386,184,1246399200
1386,531,1257030000
1387,13,1288566000
1387,66,1288566000
1387,184,1288566000
1387,192,1288566000
1387,214,1288566000
1387,511,1288566000
1387,700,1288566000
1387,701,1288566000
1387,815,1288566000
1387,832,1288566000
1387,908,1288566000
1387,909,1288566000
1387,913,1288566000
1387,938,1288566000
1387,940,1288566000
1387,945,1288566000
1387,950,1288566000
1387,1035,1288566000
1387,1095,1288566000
1387,1110,1288566000
1387,1240,1288566000
1387,1248,1288566000
1387,1252,1288566000
1387,1330,1288566000
1387,1338,1288566000
1387,1341,1288566000
1387,1349,1288566000
1387,1351,1288566000
1387,1363,1288566000
1387,1512,1288566000
1387,1518,1288566000
1387,1630,1288566000
1387,1795,1288566000
1387,1801,1288566000
1387,2327,1288566000
1387,2331,1288566000
1387,2332,1288566000
1387,2478,1288566000
1387,2815,1288566000
1387,3574,1288566000
1387,4187,1288566000
1387,4579,1288566000
1387,4960,1288566000
1387,5038,1288566000
1387,6146,1288566000
1387,7230,1288566000
1387,10394,1288566000
1387,14501,1288566000
1387,14502,1288566000
1388,83,1275343200
1388,178,1275343200
1388,192,1275343200
1388,228,1275343200
1388,285,1275343200
1388,287,1275343200
1388,294,1275343200
1388,296,1275343200
1388,297,1275343200
1388,298,1275343200
1388,360,1275343200
1388,406,1275343200
1388,423,1275343200
1388,458,1275343200
1388,460,1275343200
1388,492,1275343200
1388,495,1275343200
1388,532,1275343200
1388,673,1275343200
1388,674,1275343200
1388,699,1275343200
1388,1034,1275343200
1388,1038,1275343200
1388,1391,1275343200
1388,1536,1275343200
1388,1766,1275343200
1388,2819,1275343200
1388,2821,1275343200
1388,2968,1275343200
1388,3341,1275343200
1388,3438,1275343200
1388,4380,1275343200
1388,4386,1275343200
1388,4605,1275343200
1388,4708,1275343200
1388,4718,1275343200
1388,5000,1275343200
1388,5127,1275343200
1388,5303,1275343200
1388,5319,1275343200
1388,6178,1275343200
1388,6311,1275343200
1388,6932,1275343200
1388,8995,1275343200
1388,11650,1275343200
1388,14503,1275343200
1388,14504,1275343200
1388,14505,1275343200
1388,14506,1275343200
1389,221,1257030000
1389,59,1272664800
1389,148,1272664800
1389,153,1272664800
1389,157,1272664800
1389,160,1272664800
1389,166,1272664800
1389,167,1272664800
1389,184,1272664800
1389,190,1272664800
1389,192,1272664800
1389,197,1272664800
1389,200,1272664800
1389,209,1272664800
1389,215,1272664800
1389,222,1272664800
1389,223,1272664800
1389,406,1272664800
1389,418,1272664800
1389,444,1272664800
1389,480,1272664800
1389,500,1272664800
1389,527,1272664800
1389,596,1272664800
1389,601,1272664800
1389,842,1272664800
1389,849,1272664800
1389,894,1272664800
1389,911,1272664800
1389,946,1272664800
1389,960,1272664800
1389,1089,1272664800
1389,1100,1272664800
1389,1142,1272664800
1389,1363,1272664800
1389,1503,1272664800
1389,1769,1272664800
1389,1932,1272664800
1389,1991,1272664800
1389,2262,1272664800
1389,2289,1272664800
1389,2308,1272664800
1389,2755,1272664800
1389,2816,1272664800
1389,10096,1272664800
1389,13986,1272664800
1389,14507,1272664800
1389,14508,1272664800
1389,14509,1272664800
1390,59,1285884000
1390,82,1285884000
1390,176,1285884000
1390,184,1285884000
1390,201,1285884000
1390,219,1285884000
1390,221,1285884000
1390,223,1285884000
1390,292,1285884000
1390,414,1285884000
1390,418,1285884000
1390,419,1285884000
1390,431,1285884000
1390,492,1285884000
1390,493,1285884000
1390,698,1285884000
1390,703,1285884000
1390,710,1285884000
1390,859,1285884000
1390,976,1285884000
1390,980,1285884000
1390,1081,1285884000
1390,1231,1285884000
1390,1381,1285884000
1390,1391,1285884000
1390,1477,1285884000
1390,1506,1285884000
1390,1798,1285884000
1390,1973,1285884000
1390,2118,1285884000
1390,2328,1285884000
1390,2513,1285884000
1390,2801,1285884000
1390,3180,1285884000
1390,3296,1285884000
1390,3362,1285884000
1390,3438,1285884000
1390,3691,1285884000
1390,4065,1285884000
1390,4207,1285884000
1390,4920,1285884000
1390,6387,1285884000
1390,13287,1285884000
1390,14510,1285884000
1390,14511,1285884000
1390,14512,1285884000
1390,14513,1285884000
1390,14514,1285884000
1390,950,1288566000
1391,5929,1207000800
1391,49,1217541600
1391,82,1217541600
1391,83,1217541600
1391,203,1217541600
1391,282,1217541600
1391,283,1217541600
1391,292,1217541600
1391,294,1217541600
1391,296,1217541600
1391,300,1217541600
1391,314,1217541600
1391,318,1217541600
1391,327,1217541600
1391,394,1217541600
1391,512,1217541600
1391,526,1217541600
1391,529,1217541600
1391,534,1217541600
1391,695,1217541600
1391,778,1217541600
1391,781,1217541600
1391,783,1217541600
1391,789,1217541600
1391,877,1217541600
1391,897,1217541600
1391,961,1217541600
1391,1383,1217541600
1391,1397,1217541600
1391,1401,1217541600
1391,1423,1217541600
1391,1894,1217541600
1391,2003,1217541600
1391,2076,1217541600
1391,2425,1217541600
1391,2504,1217541600
1391,2924,1217541600
1391,3173,1217541600
1391,3693,1217541600
1391,3948,1217541600
1391,4176,1217541600
1391,4707,1217541600
1391,7116,1217541600
1391,7350,1217541600
1391,11467,1217541600
1391,11578,1217541600
1391,12444,1217541600
1391,14515,1217541600
1391,14516,1217541600
1392,29,1222812000
1392,45,1222812000
1392,52,1222812000
1392,53,1222812000
1392,61,1222812000
1392,66,1222812000
1392,221,1222812000
1392,434,1222812000
1392,505,1222812000
1392,520,1222812000
1392,526,1222812000
1392,621,1222812000
1392,984,1222812000
1392,988,1222812000
1392,989,1222812000
1392,992,1222812000
1392,1005,1222812000
1392,1010,1222812000
1392,1019,1222812000
1392,1053,1222812000
1392,1081,1222812000
1392,1729,1222812000
1392,1877,1222812000
1392,1881,1222812000
1392,2511,1222812000
1392,2515,1222812000
1392,2918,1222812000
1392,3163,1222812000
1392,3166,1222812000
1392,3692,1222812000
1392,4224,1222812000
1392,4622,1222812000
1392,6078,1222812000
1392,6944,1222812000
1392,7195,1222812000
1392,7491,1222812000
1392,7702,1222812000
1392,8382,1222812000
1392,8384,1222812000
1392,9630,1222812000
1392,10975,1222812000
1392,10979,1222812000
1392,13993,1222812000
1392,14517,1222812000
1392,14518,1222812000
1392,14519,1222812000
1392,14520,1222812000
1392,14521,1222812000
1392,14522,1222812000
1393,59,1246399200
1393,61,1246399200
1393,66,1246399200
1393,90,1246399200
1393,148,1246399200
1393,151,1246399200
1393,157,1246399200
1393,161,1246399200
1393,176,1246399200
1393,181,1246399200
1393,187,1246399200
1393,200,1246399200
1393,216,1246399200
1393,221,1246399200
1393,228,1246399200
1393,383,1246399200
1393,593,1246399200
1393,598,1246399200
1393,677,1246399200
1393,685,1246399200
1393,985,1246399200
1393,988,1246399200
1393,994,1246399200
1393,1039,1246399200
1393,1081,1246399200
1393,1113,1246399200
1393,1405,1246399200
1393,1455,1246399200
1393,1634,1246399200
1393,1811,1246399200
1393,1890,1246399200
1393,2016,1246399200
1393,2424,1246399200
1393,2534,1246399200
1393,3229,1246399200
1393,3265,1246399200
1393,3444,1246399200
1393,4042,1246399200
1393,4526,1246399200
1393,5330,1246399200
1393,6588,1246399200
1393,11102,1246399200
1393,13986,1246399200
1393,14523,1246399200
1393,14524,1246399200
1393,14525,1246399200
1393,14526,1246399200
1393,14527,1246399200
1393,14528,1246399200
1394,168,1238536800
1394,433,1238536800
1394,708,1238536800
1394,725,1238536800
1394,908,1238536800
1394,911,1238536800
1394,919,1238536800
1394,927,1238536800
1394,1276,1238536800
1394,1334,1238536800
1394,1341,1238536800
1394,1403,1238536800
1394,4493,1238536800
1394,4506,1238536800
1394,4957,1238536800
1394,11587,1238536800
1394,14531,1238536800
1394,14532,1238536800
1394,14533,1238536800
1394,14534,1238536800
1394,14535,1238536800
1394,14536,1238536800
1394,14537,1238536800
1394,14538,1238536800
1394,937,1243807200
1394,14530,1254348000
1395,3330,1280613600
1395,8637,1280613600
1395,61,1283292000
1395,83,1283292000
1395,166,1283292000
1395,177,1283292000
1395,184,1283292000
1395,240,1283292000
1395,283,1283292000
1395,285,1283292000
1395,286,1283292000
1395,287,1283292000
1395,310,1283292000
1395,371,1283292000
1395,399,1283292000
1395,458,1283292000
1395,460,1283292000
1395,481,1283292000
1395,482,1283292000
1395,488,1283292000
1395,493,1283292000
1395,518,1283292000
1395,674,1283292000
1395,807,1283292000
1395,894,1283292000
1395,963,1283292000
1395,1036,1283292000
1395,1095,1283292000
1395,1170,1283292000
1395,1179,1283292000
1395,1181,1283292000
1395,1186,1283292000
1395,1663,1283292000
1395,1766,1283292000
1395,1999,1283292000
1395,2169,1283292000
1395,2417,1283292000
1395,2588,1283292000
1395,2641,1283292000
1395,2936,1283292000
1395,3054,1283292000
1395,3104,1283292000
1395,4963,1283292000
1395,5510,1283292000
1395,5634,1283292000
1395,6667,1283292000
1395,7204,1283292000
1395,372,1288566000
1395,484,1291158000
1396,53,1199142000
1396,148,1199142000
1396,160,1199142000
1396,219,1199142000
1396,435,1199142000
1396,850,1199142000
1396,1222,1199142000
1396,2580,1199142000
1396,2596,1199142000
1396,4963,1199142000
1396,6012,1199142000
1396,7108,1199142000
1396,59,1201820400
1396,153,1201820400
1396,181,1201820400
1396,194,1201820400
1396,221,1201820400
1396,223,1201820400
1396,228,1201820400
1396,310,1201820400
1396,377,1201820400
1396,383,1201820400
1396,419,1201820400
1396,423,1201820400
1396,444,1201820400
1396,700,1201820400
1396,708,1201820400
1396,842,1201820400
1396,960,1201820400
1396,1503,1201820400
1396,1504,1201820400
1396,2918,1201820400
1396,3189,1201820400
1396,4033,1201820400
1396,5184,1201820400
1396,5299,1201820400
1396,7480,1201820400
1396,14539,1201820400
1396,193,1204326000
1396,418,1204326000
1396,598,1204326000
1396,710,1204326000
1396,831,1204326000
1396,894,1204326000
1396,1100,1204326000
1396,14540,1204326000
1396,433,1207000800
1396,699,1207000800
1396,923,1207000800
1397,61,1246399200
1397,66,1246399200
1397,82,1246399200
1397,83,1246399200
1397,148,1246399200
1397,153,1246399200
1397,167,1246399200
1397,184,1246399200
1397,197,1246399200
1397,201,1246399200
1397,204,1246399200
1397,211,1246399200
1397,217,1246399200
1397,219,1246399200
1397,220,1246399200
1397,223,1246399200
1397,289,1246399200
1397,292,1246399200
1397,414,1246399200
1397,418,1246399200
1397,419,1246399200
1397,423,1246399200
1397,430,1246399200
1397,433,1246399200
1397,504,1246399200
1397,531,1246399200
1397,541,1246399200
1397,674,1246399200
1397,683,1246399200
1397,710,1246399200
1397,831,1246399200
1397,894,1246399200
1397,955,1246399200
1397,963,1246399200
1397,973,1246399200
1397,980,1246399200
1397,1081,1246399200
1397,1107,1246399200
1397,1186,1246399200
1397,1973,1246399200
1397,2524,1246399200
1397,2795,1246399200
1397,3438,1246399200
1397,3663,1246399200
1397,4351,1246399200
1397,5185,1246399200
1397,6168,1246399200
1397,10633,1246399200
1397,12935,1246399200
1398,75,1209592800
1398,221,1209592800
1398,748,1209592800
1398,962,1209592800
1398,1375,1209592800
1398,1508,1209592800
1398,2580,1209592800
1398,3677,1209592800
1398,5115,1209592800
1398,12108,1209592800
1398,200,1212271200
1398,219,1212271200
1398,223,1212271200
1398,371,1212271200
1398,423,1212271200
1398,434,1212271200
1398,442,1212271200
1398,492,1212271200
1398,505,1212271200
1398,524,1212271200
1398,701,1212271200
1398,854,1212271200
1398,889,1212271200
1398,1088,1212271200
1398,2418,1212271200
1398,2586,1212271200
1398,3604,1212271200
1398,3816,1212271200
1398,3993,1212271200
1398,4032,1212271200
1398,4522,1212271200
1398,5841,1212271200
1398,10525,1212271200
1398,10814,1212271200
1398,14541,1212271200
1398,14542,1212271200
1398,201,1214863200
1398,215,1214863200
1398,412,1214863200
1398,426,1214863200
1398,435,1214863200
1398,527,1214863200
1398,759,1214863200
1398,1039,1214863200
1398,1142,1214863200
1398,1391,1214863200
1398,1501,1214863200
1398,1624,1214863200
1398,6925,1214863200
1399,157,1262300400
1399,165,1262300400
1399,176,1262300400
1399,201,1262300400
1399,211,1262300400
1399,220,1262300400
1399,221,1262300400
1399,418,1262300400
1399,533,1262300400
1399,556,1262300400
1399,569,1262300400
1399,598,1262300400
1399,612,1262300400
1399,683,1262300400
1399,684,1262300400
1399,700,1262300400
1399,894,1262300400
1399,950,1262300400
1399,976,1262300400
1399,1039,1262300400
1399,1081,1262300400
1399,1097,1262300400
1399,1233,1262300400
1399,1368,1262300400
1399,1506,1262300400
1399,1511,1262300400
1399,1802,1262300400
1399,1961,1262300400
1399,1976,1262300400
1399,2106,1262300400
1399,2116,1262300400
1399,2122,1262300400
1399,2262,1262300400
1399,2507,1262300400
1399,2594,1262300400
1399,2768,1262300400
1399,2803,1262300400
1399,3180,1262300400
1399,3271,1262300400
1399,3363,1262300400
1399,3438,1262300400
1399,3801,1262300400
1399,4032,1262300400
1399,4917,1262300400
1399,9868,1262300400
1399,14543,1262300400
1399,14544,1262300400
1399,14545,1262300400
1399,14546,1262300400
1400,4,1246399200
1400,6,1246399200
1400,8,1246399200
1400,16,1246399200
1400,29,1246399200
1400,31,1246399200
1400,39,1246399200
1400,147,1246399200
1400,148,1246399200
1400,153,1246399200
1400,157,1246399200
1400,200,1246399200
1400,214,1246399200
1400,221,1246399200
1400,224,1246399200
1400,227,1246399200
1400,430,1246399200
1400,444,1246399200
1400,481,1246399200
1400,701,1246399200
1400,869,1246399200
1400,1082,1246399200
1400,1090,1246399200
1400,1107,1246399200
1400,1194,1246399200
1400,1283,1246399200
1400,1286,1246399200
1400,1289,1246399200
1400,1291,1246399200
1400,1294,1246399200
1400,1303,1246399200
1400,1312,1246399200
1400,1397,1246399200
1400,1877,1246399200
1400,2354,1246399200
1400,3207,1246399200
1400,3376,1246399200
1400,3512,1246399200
1400,4761,1246399200
1400,5824,1246399200
1400,6405,1246399200
1400,6926,1246399200
1400,7956,1246399200
1400,8688,1246399200
1400,8694,1246399200
1400,10543,1246399200
1400,13690,1246399200
1400,14549,1246399200
1400,14550,1246399200
1401,155,1291158000
1401,282,1291158000
1401,293,1291158000
1401,451,1291158000
1401,462,1291158000
1401,478,1291158000
1401,640,1291158000
1401,793,1291158000
1401,1466,1291158000
1401,14551,1291158000
1401,449,1296514800
1402,83,1254348000
1402,151,1254348000
1402,327,1254348000
1402,494,1254348000
1402,894,1254348000
1402,921,1254348000
1402,1095,1254348000
1402,1100,1254348000
1402,1170,1254348000
1402,1454,1254348000
1402,2463,1254348000
1402,3164,1254348000
1402,4963,1254348000
1402,14556,1254348000
1402,14559,1254348000
1402,417,1267398000
1402,424,1267398000
1402,292,1272664800
1402,5315,1272664800
1402,10714,1272664800
1402,14558,1272664800
1402,14560,1277935200
1402,13999,1285884000
1402,460,1287225000
1402,532,1287225000
1402,1691,1287225000
1402,4657,1287225000
1402,372,1288566000
1402,1696,1291158000
1402,3968,1291158000
1402,4982,1291158000
1402,10595,1291158000
1402,6,1293836400
1402,34,1293836400
1402,282,1293836400
1402,371,1293836400
1402,1124,1293836400
1402,3566,1293836400
1402,4071,1293836400
1402,5032,1293836400
1402,14553,1293836400
1402,14557,1293836400
1402,522,1296514800
1402,283,1298934000
1402,821,1298934000
1402,1291,1304932824
1402,14554,1304932833
1402,14555,1304932833
1402,11603,1304932834
1403,201,1251756000
1403,221,1251756000
1403,548,1251756000
1403,556,1251756000
1403,564,1251756000
1403,593,1251756000
1403,703,1251756000
1403,712,1251756000
1403,727,1251756000
1403,729,1251756000
1403,848,1251756000
1403,854,1251756000
1403,859,1251756000
1403,894,1251756000
1403,960,1251756000
1403,966,1251756000
1403,1039,1251756000
1403,1216,1251756000
1403,1233,1251756000
1403,1235,1251756000
1403,1360,1251756000
1403,1403,1251756000
1403,1406,1251756000
1403,1417,1251756000
1403,1460,1251756000
1403,1504,1251756000
1403,1630,1251756000
1403,1797,1251756000
1403,1805,1251756000
1403,2443,1251756000
1403,2604,1251756000
1403,2722,1251756000
1403,2766,1251756000
1403,2776,1251756000
1403,2835,1251756000
1403,2837,1251756000
1403,2879,1251756000
1403,2882,1251756000
1403,3136,1251756000
1403,3578,1251756000
1403,3917,1251756000
1403,4167,1251756000
1403,4447,1251756000
1403,5719,1251756000
1403,6012,1251756000
1403,6805,1251756000
1403,7196,1251756000
1403,12218,1251756000
1403,14561,1251756000
1404,791,1183240800
1404,49,1188597600
1404,61,1188597600
1404,83,1188597600
1404,273,1188597600
1404,279,1188597600
1404,282,1188597600
1404,283,1188597600
1404,284,1188597600
1404,285,1188597600
1404,286,1188597600
1404,288,1188597600
1404,289,1188597600
1404,290,1188597600
1404,293,1188597600
1404,294,1188597600
1404,296,1188597600
1404,300,1188597600
1404,304,1188597600
1404,305,1188597600
1404,310,1188597600
1404,312,1188597600
1404,317,1188597600
1404,322,1188597600
1404,338,1188597600
1404,343,1188597600
1404,346,1188597600
1404,368,1188597600
1404,519,1188597600
1404,522,1188597600
1404,635,1188597600
1404,674,1188597600
1404,695,1188597600
1404,777,1188597600
1404,783,1188597600
1404,963,1188597600
1404,1234,1188597600
1404,1461,1188597600
1404,2079,1188597600
1404,2205,1188597600
1404,2447,1188597600
1404,2506,1188597600
1404,3054,1188597600
1404,3454,1188597600
1404,4266,1188597600
1404,4394,1188597600
1404,4704,1188597600
1404,5445,1188597600
1404,7461,1188597600
1405,148,1270072800
1405,157,1270072800
1405,175,1270072800
1405,180,1270072800
1405,182,1270072800
1405,184,1270072800
1405,220,1270072800
1405,221,1270072800
1405,232,1270072800
1405,364,1270072800
1405,430,1270072800
